Q21,721293.0,->  Nested Loop Semi Join  (cost=2406.31..2843835.91 rows=1 width=34) (actual time=40.336..39868.734 rows=721293 loops=1)
Q18,357413.4,->  GroupAggregate  (cost=10154484.36..10980109.49 rows=30022732 width=39) (actual time=68981.228..68981.510 rows=84 loops=1)
Q3,312486.0,->  Sort  (cost=2526317.19..2534129.34 rows=3124860 width=20) (actual time=46451.199..46451.199 rows=10 loops=1)
Q18,89374.9,->  Hash Join  (cost=2179646.04..2793225.90 rows=7507492 width=39) (actual time=43533.484..50177.984 rows=84 loops=1)
Q18,89374.9,->  Hash Join  (cost=2110618.04..2611585.52 rows=7507492 width=20) (actual time=42409.558..49053.780 rows=84 loops=1)
Q18,89374.9,->  Hash  (cost=2793225.90..2793225.90 rows=7507492 width=39) (actual time=50178.289..50178.289 rows=84 loops=1)
Q18,51059.0,->  Sort  (cost=10154484.36..10229541.19 rows=30022732 width=39) (actual time=68981.211..68981.234 rows=588 loops=1)
Q18,51059.0,->  Hash Join  (cost=2887069.54..5604792.80 rows=30022732 width=39) (actual time=50606.017..68980.067 rows=588 loops=1)
Q18,48796.9,->  Hash  (cost=2059381.22..2059381.22 rows=4098945 width=4) (actual time=42240.481..42240.481 rows=84 loops=1)
Q18,48796.9,->  HashAggregate  (cost=1967154.96..2018391.77 rows=4098945 width=8) (actual time=37768.629..42240.008 rows=84 loops=1)
Q21,40451.0,->  Nested Loop Anti Join  (cost=2406.88..2843837.69 rows=1 width=26) (actual time=41.665..42716.085 rows=40451 loops=1)
Q10,28095.8,->  Sort  (cost=2273198.33..2274603.12 rows=561917 width=175) (actual time=35851.955..35851.959 rows=20 loops=1)
Q9,25906.0,->  Sort  (cost=1147799.58..1147799.90 rows=126 width=46) (actual time=88874.413..89329.360 rows=3264158 loops=1)
Q9,25906.0,->  Nested Loop  (cost=66849.62..1147791.26 rows=126 width=24) (actual time=662.482..80345.304 rows=3264158 loops=1)
Q9,25906.0,->  Nested Loop  (cost=66849.18..1147730.20 rows=126 width=24) (actual time=662.426..49202.959 rows=3264158 loops=1)
Q9,25906.0,->  Nested Loop  (cost=66848.89..1147689.54 rows=126 width=28) (actual time=662.414..39262.669 rows=3264158 loops=1)
Q9,25906.0,->  Hash Join  (cost=66851.18..1147795.19 rows=126 width=46) (actual time=662.558..83535.716 rows=3264158 loops=1)
Q2,4836.0,->  Merge Join  (cost=465618.54..884257.27 rows=1 width=190) (actual time=5960.055..7872.706 rows=4836 loops=1)
Q21,4079.0,->  HashAggregate  (cost=2843837.69..2843837.70 rows=1 width=26) (actual time=42786.695..42787.790 rows=4079 loops=1)
Q15,3711.0,->  Subquery Scan on revenue0  (cost=1772602.44..1772685.94 rows=3711 width=12) (actual time=54196.417..54198.919 rows=1 loops=1)
Q15,3711.0,->  Sort  (cost=1772905.96..1772915.23 rows=3711 width=12) (actual time=54198.940..54198.941 rows=1 loops=1)
Q15,3711.0,Merge Join  (cost=3528888.64..3533985.51 rows=3711 width=79) (actual time=54219.096..54219.098 rows=1 loops=1)
Q15,3711.0,->  HashAggregate  (cost=1772602.44..1772648.83 rows=3711 width=12) (actual time=54196.416..54198.917 rows=1 loops=1)
Q7,764.0,Sort  (cost=2114715.67..2114723.31 rows=3056 width=64) (actual time=24269.837..24269.837 rows=4 loops=1)
Q7,764.0,->  HashAggregate  (cost=2114492.93..2114538.77 rows=3056 width=64) (actual time=24269.759..24269.766 rows=4 loops=1)
Q8,367.0,Sort  (cost=1779477.44..1779479.28 rows=734 width=38) (actual time=10356.005..10356.005 rows=2 loops=1)
Q8,367.0,->  HashAggregate  (cost=1779429.66..1779442.51 rows=734 width=38) (actual time=10355.968..10355.968 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=2843837.71..2843837.72 rows=1 width=26) (actual time=42788.951..42788.959 rows=100 loops=1)
Q21,100.0,Limit  (cost=2843837.71..2843837.72 rows=1 width=26) (actual time=42788.953..42788.971 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=884257.28..884257.29 rows=1 width=190) (actual time=7877.482..7877.494 rows=100 loops=1)
Q2,100.0,Limit  (cost=884257.28..884257.29 rows=1 width=190) (actual time=7877.484..7877.508 rows=100 loops=1)
Q11,36.8,Sort  (cost=614369.02..615168.74 rows=319885 width=12) (actual time=7283.933..7284.785 rows=8685 loops=1)
Q11,36.8,->  HashAggregate  (cost=292160.15..296158.71 rows=319885 width=12) (actual time=7206.145..7279.050 rows=8685 loops=1)
Q3,27.6,->  HashAggregate  (cost=2427541.49..2458790.09 rows=3124860 width=20) (actual time=46393.152..46429.912 rows=113163 loops=1)
Q15,26.9,->  HashAggregate  (cost=1755898.88..1755935.99 rows=3711 width=12) (actual time=24826.049..24851.172 rows=100000 loops=1)
Q21,15.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.56..1.15 rows=15 width=8) (actual time=0.006..0.006 rows=1 loops=748809)
Q14,13.3,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..8109.05 rows=796105 width=0) (actual time=117.620..117.620 rows=10664960 loops=1)
Q3,10.4,->  Hash Join  (cost=761295.70..2380668.59 rows=3124860 width=20) (actual time=7817.521..46088.816 rows=298721 loops=1)
Q16,10.2,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..2396.31 rows=317907 width=0) (actual time=34.499..34.499 rows=3246080 loops=1)
Q9,8.0,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=0.56..1.88 rows=1 width=24) (actual time=0.015..0.077 rows=8 loops=434932)
Q8,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.607..3.607 rows=353280 loops=5)
Q5,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.635..3.635 rows=353280 loops=5)
Q2,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..330.00 rows=4000 width=0) (actual time=0.251..0.251 rows=23040 loops=5)
Q21,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.270..0.270 rows=23040 loops=1)
Q20,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.262..0.262 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.268..0.268 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.255..0.255 rows=23040 loops=1)
Q5,5.0,Sort  (cost=1960374.00..1960374.06 rows=25 width=34) (actual time=16153.446..16153.446 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=1960373.17..1960373.42 rows=25 width=34) (actual time=16153.401..16153.402 rows=5 loops=1)
Q4,5.0,Sort  (cost=1479453.15..1479453.16 rows=1 width=16) (actual time=14316.520..14316.520 rows=5 loops=1)
Q4,5.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.56..7.13 rows=5 width=4) (actual time=0.016..0.016 rows=1 loops=566839)
Q4,5.0,->  HashAggregate  (cost=1479453.13..1479453.14 rows=1 width=16) (actual time=14316.464..14316.466 rows=5 loops=1)
Q21,5.0,->  Index Scan using pk_lineitem on lineitem l3  (cost=0.56..1.15 rows=5 width=8) (actual time=0.003..0.003 rows=1 loops=721293)
Q4,4.4,->  Bitmap Index Scan on orders_o_orderkey_o_orderdate_brin_idx  (cost=0.00..5715.62 rows=567562 width=0) (actual time=27.324..27.324 rows=2535680 loops=1)
Q10,4.4,->  Bitmap Index Scan on orders_o_orderkey_o_orderdate_brin_idx  (cost=0.00..5715.62 rows=567562 width=0) (actual time=27.598..27.598 rows=2535680 loops=1)
Q13,4.3,Sort  (cost=844456.50..844457.00 rows=200 width=8) (actual time=29545.391..29545.395 rows=46 loops=1)
Q13,4.3,->  HashAggregate  (cost=844446.86..844448.86 rows=200 width=8) (actual time=29545.322..29545.330 rows=46 loops=1)
Q7,4.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.56..1.27 rows=4 width=20) (actual time=0.010..0.011 rows=1 loops=1200314)
Q5,3.7,->  Index Scan using pk_lineitem on lineitem  (cost=0.56..3.01 rows=15 width=16) (actual time=0.013..0.015 rows=4 loops=455387)
Q17,3.7,->  Nested Loop  (cost=82.63..113681.88 rows=19955 width=4) (actual time=1.555..176.439 rows=5329 loops=1)
Q4,3.3,->  Nested Loop Semi Join  (cost=5858.08..1478678.44 rows=154939 width=16) (actual time=27.515..13999.659 rows=519707 loops=1)
Q17,3.3,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=9.76..53.60 rows=10 width=12) (actual time=0.011..0.023 rows=3 loops=2003)
Q5,3.2,->  Bitmap Index Scan on orders_o_orderkey_o_orderdate_brin_idx  (cost=0.00..61441.36 rows=8186848 width=0) (actual time=27.392..27.392 rows=2535680 loops=1)
Q3,3.0,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..240910.13 rows=32101618 width=0) (actual time=119.031..119.031 rows=10664960 loops=1)
Q20,3.0,->  Index Scan using pk_partsupp on partsupp  (cost=0.43..528.30 rows=1 width=8) (actual time=0.284..0.354 rows=3 loops=21606)
Q3,2.8,->  Bitmap Index Scan on orders_o_orderkey_o_orderdate_brin_idx  (cost=0.00..55118.97 rows=7343863 width=0) (actual time=27.502..27.502 rows=2535680 loops=1)
Q15,2.7,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..222297.90 rows=29619986 width=0) (actual time=120.546..120.546 rows=10664960 loops=1)
Q15,2.7,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..222297.90 rows=29619986 width=0) (actual time=118.616..118.616 rows=10664960 loops=1)
Q15,2.4,->  Index Scan using pk_supplier on supplier  (cost=0.29..4791.49 rows=100000 width=71) (actual time=0.017..16.038 rows=40959 loops=1)
Q22,2.3,Sort  (cost=691680.02..691680.02 rows=3 width=20) (actual time=9044.009..9044.010 rows=7 loops=1)
Q22,2.3,->  HashAggregate  (cost=638765.48..638765.53 rows=3 width=20) (actual time=9043.934..9043.937 rows=7 loops=1)
Q2,2.0,->  Nested Loop  (cost=0.86..48.83 rows=1 width=4) (actual time=0.033..0.049 rows=2 loops=6573)
Q20,2.0,->  Nested Loop  (cost=754.49..11669238.64 rows=29156 width=4) (actual time=12.997..8270.168 rows=58679 loops=1)
Q20,2.0,->  Hash  (cost=11669238.64..11669238.64 rows=29156 width=4) (actual time=8306.331..8306.331 rows=58679 loops=1)
Q19,2.0,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..1995.53 rows=198353 width=0) (actual time=4.159..4.159 rows=405760 loops=1)
Q16,2.0,->  Sort  (cost=402648.42..404114.38 rows=586382 width=40) (actual time=10215.936..10361.113 rows=1183501 loops=1)
Q16,2.0,->  Hash Join  (cost=54646.86..346468.68 rows=586382 width=40) (actual time=1483.857..6977.870 rows=1183501 loops=1)
Q12,2.0,Sort  (cost=3022943.56..3022943.56 rows=1 width=27) (actual time=35305.370..35305.370 rows=2 loops=1)
Q12,2.0,->  HashAggregate  (cost=3022943.54..3022943.55 rows=1 width=27) (actual time=35305.290..35305.291 rows=2 loops=1)
Q10,2.0,->  Hash Join  (cost=344017.03..2238578.83 rows=561917 width=175) (actual time=11286.269..33584.110 rows=1146807 loops=1)
Q10,2.0,->  Hash Join  (cost=344015.47..2230850.91 rows=561917 width=153) (actual time=11286.241..33187.503 rows=1146807 loops=1)
Q10,2.0,->  Hash Join  (cost=274987.47..2153394.15 rows=561917 width=12) (actual time=9620.355..30567.825 rows=1146807 loops=1)
Q21,1.9,->  Nested Loop  (cost=2405.75..2323804.50 rows=389226 width=38) (actual time=40.321..34645.947 rows=748809 loops=1)
Q21,1.9,->  Hash Join  (cost=2405.31..1902506.79 rows=800334 width=34) (actual time=40.228..26760.395 rows=1550438 loops=1)
Q16,1.9,->  Seq Scan on partsupp  (cost=16.23..270974.23 rows=4000000 width=8) (actual time=0.564..3920.406 rows=7995520 loops=1)
Q21,1.8,->  Seq Scan on lineitem l1  (cost=0.00..1817041.30 rows=20015155 width=8) (actual time=0.005..20789.651 rows=37967116 loops=1)
Q16,1.7,->  Index Scan using supplier_s_suppkey_idx_like on supplier  (cost=0.14..15.98 rows=100 width=4) (actual time=0.034..0.516 rows=56 loops=1)
Q20,1.5,Sort  (cost=11672045.64..11672048.56 rows=1166 width=51) (actual time=8334.865..8334.970 rows=1835 loops=1)
Q20,1.5,->  Hash Semi Join  (cost=11669646.09..11671986.25 rows=1166 width=51) (actual time=8306.773..8333.541 rows=1835 loops=1)
Q1,1.5,Sort  (cost=4179787.40..4179787.42 rows=6 width=20) (actual time=90876.829..90876.829 rows=4 loops=1)
Q1,1.5,->  HashAggregate  (cost=4179787.22..4179787.33 rows=6 width=20) (actual time=90876.742..90876.744 rows=4 loops=1)
Q19,1.4,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..5990.80 rows=597880 width=0) (actual time=4.134..4.134 rows=405760 loops=1)
Q10,1.4,->  HashAggregate  (cost=2252626.75..2258245.92 rows=561917 width=175) (actual time=35495.869..35711.934 rows=381459 loops=1)
Q9,1.3,GroupAggregate  (cost=1147799.58..1147803.99 rows=126 width=46) (actual time=88884.057..91445.229 rows=175 loops=1)
Q22,1.3,->  Bitmap Index Scan on customer_c_phone_idx  (cost=0.00..2875.56 rows=140057 width=0) (actual time=415.656..415.656 rows=190555 loops=1)
Q22,1.3,->  Bitmap Heap Scan on customer  (cost=2910.58..41865.07 rows=140057 width=24) (actual time=423.706..521.639 rows=190555 loops=1)
Q6,1.1,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..90877.32 rows=9072932 width=0) (actual time=118.270..118.270 rows=10664960 loops=1)
Q18,1.1,Limit  (cost=10154484.36..10154487.11 rows=100 width=39) (actual time=68981.230..68981.522 rows=84 loops=1)
